id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,prediction
4.0,62,0.2750000000000001,0.1538461538461538,,,0.46687697160884456,0.4546870942612307,0.4143353073310199,,1.0,0.41532258064517014,0.4878048780490781,0.23501915708812315,,0.5479452054794547,0.6095890410958817,0.4186046511631842,0.20423289873191625,0.5743048897411331,,0.625,,,0.5727272727272715,0.4890304317055888,6
4.0,63,0.6687500000000001,0.3846153846153846,,,0.5205047318611983,0.4479356011425605,0.6175209311823593,,1.0,0.5725806451612926,0.4878048780490781,0.16229885057470095,,0.5068493150684942,0.5068493150685,0.5116279069769901,0.23155920700125374,0.5580057526366222,,0.625,,,0.5181818181818211,0.5000707714083483,3
4.0,64,0.39375000000000004,0.1538461538461538,,,0.22397476340695444,0.4681900804985712,0.3708392893608317,,1.0,0.5544354838709636,0.6097560975605157,0.19172413793102389,,0.5205479452054826,0.6050228310502237,0.44186046511610694,0.21262725486694492,0.5858101629913717,,0.25,,,0.40909090909090734,0.4788393489030447,3
4.0,65,0.31875000000000003,0.5384615384615384,,,0.44164037854889443,0.7099454687094301,0.49826424341433456,,1.0,0.5544354838709636,0.6341463414634687,0.20574712643677046,,0.6232876712328789,0.4497716894977236,0.5116279069769901,0.2736202893373857,0.6155321188878232,,0.5,,,0.27272727272727154,0.5661712668082088,3
4.0,66,0.575,0.6923076923076923,,,0.49211356466879475,0.6403531550246712,0.48784970390034654,,1.0,0.5221774193548413,0.4390243902442812,0.18091954022987558,,0.6095890410958904,0.5296803652968156,0.5348837209299129,0.2064654402571886,0.44822627037391827,,0.5,,,0.6181818181818212,0.507997169143665,3
4.0,67,0.30000000000000004,0.30769230769230765,,,0.5047318611987519,0.6658010906258143,0.35817847661833846,,1.0,0.5544354838709636,0.5609756097557188,0.2043678160919546,,0.2945205479452051,0.6210045662100525,0.604651162790796,0.23030898374709827,0.42809204218600305,,0.5,,,0.5181818181818211,0.535173389950461,3
4.0,68,0.42500000000000004,0.4615384615384615,,,0.45425867507888745,0.3697740846533371,0.5119460894425166,,1.0,0.47983870967741493,0.4390243902442812,0.21463601532567217,,0.33561643835616556,0.3264840182648291,0.4883720930230099,0.2212895159849959,0.3269415148609758,,0.5,,,0.33636363636363575,0.4101910828025482,6
4.0,69,0.51875,0.23076923076923075,,,0.5141955835962198,0.4809140482991427,0.5597304472125785,,1.0,0.35887096774192734,0.512195121950922,0.2003831417624493,,0.4246575342465782,0.4223744292237499,0.5581395348838931,0.2443293445258062,0.5421860019175454,,0.5,,,0.6818181818181853,0.514649681528661,6
4.0,70,0.47500000000000003,0.1538461538461538,,,0.3943217665615193,0.5115554401454181,0.6093526648968765,,1.0,0.49798387096774377,0.46341463414612505,0.2806896551724077,,0.5684931506849349,0.43607305936072377,0.5348837209299129,0.23405965350955651,0.5311601150527324,,0.625,,,0.5272727272727284,0.6747346072186816,6
4.0,71,0.45625000000000004,0.7692307692307693,,,0.4321766561514266,0.6683978187483774,0.45374719215846215,,1.0,0.5322580645161223,0.512195121950922,0.16544061302682103,,0.513698630136986,0.4680365296803554,0.5116279069769901,0.2095909983925732,0.36145733461169977,,0.5,,,0.46363636363636423,0.41868365180467165,6
4.0,72,0.45,0.23076923076923075,,,0.6403785488958987,0.5775123344585825,0.5417602613845228,,1.0,0.39112903225807266,0.4390243902442812,0.2599999999999883,,0.47260273972603045,0.3926940639269473,0.4883720930230099,0.17869262368280314,0.5594439117929074,,0.5,,,0.5727272727272715,0.45194621372965194,6
4.0,73,0.23125000000000007,0.846153846153846,,,0.447949526813873,0.6372370812775895,0.4921380437002248,,1.0,0.39112903225807266,0.6829268292682656,0.23839080459769166,,0.5273972602739745,0.4452054794520656,0.44186046511610694,0.21869976781568026,0.5949185043144739,,0.5,,,0.47272727272727155,0.4745930644019829,6
4.0,74,0.5437500000000001,0.23076923076923075,,,0.4447949526813837,0.568943131654118,0.519910149070858,,1.0,0.6310483870967687,0.536585365853875,0.2777777777777778,,0.5547945205479464,0.3835616438356054,0.5348837209299129,0.26085015181282506,0.4324065196548414,,0.5,,,0.3454545454545431,0.33715498938428823,6
4.0,75,0.46875,0.846153846153846,,,0.5425867507886591,0.469748117372115,0.6015928119256674,,1.0,0.45967741935482986,0.4390243902442812,0.22636015325669773,,0.5821917808219185,0.47945205479452624,0.4186046511631842,0.18753348812287982,0.6931927133269394,,0.5,,,0.42727272727272847,0.48223637650389106,6
4.0,76,0.21875000000000003,0.1538461538461538,,,0.6246056782334523,0.3739288496494442,0.4886665305288939,,1.0,0.3629032258064398,0.5853658536586719,0.21095785440612136,,0.6164383561643871,0.4817351598173552,0.604651162790796,0.2477228076442212,0.5407478427612687,,0.5,,,0.5545454545454569,0.4242038216560489,6
4.0,77,0.7125,0.6153846153846153,,,0.41640378548898016,0.6450272656452909,0.4788646109863164,,1.0,0.5504032258064513,0.5609756097557188,0.21455938697318008,,0.5205479452054826,0.47260273972603933,0.4883720930230099,0.24834791927130298,0.5666347075743076,,0.125,,,0.48181818181818536,0.5622080679405504,3
4.0,78,0.6312500000000001,0.3846153846153846,,,0.6498422712934024,0.3632822643469232,0.4145395139881568,,1.0,0.6048387096774149,0.536585365853875,0.1996934865900344,,0.5958904109589068,0.4680365296803554,0.5116279069769901,0.2289694588319381,0.46308724832214404,,0.5,,,0.5545454545454569,0.560934182590235,3
4.0,79,0.575,0.4615384615384615,,,0.552050473186127,0.6055569981822888,0.45578925872983517,,1.0,0.24193548387097513,0.536585365853875,0.2691954022988444,,0.4452054794520584,0.5182648401826447,0.604651162790796,0.2427219146276156,0.4635666347075781,,0.625,,,0.46363636363636423,0.6080679405520143,3
4.0,80,0.3625000000000001,0.6153846153846153,,,0.4511041009463623,0.6720332381199718,0.4921380437002248,,1.0,0.43145161290321987,0.6097560975605157,0.19616858237546778,,0.5205479452054826,0.4497716894977236,0.5116279069769901,0.25013395249151926,0.44582933844679057,,0.5,,,0.40909090909090734,0.47869780608633794,3
4.0,81,0.23125000000000007,0.07692307692307687,,,0.5268138801261768,0.6387951181511333,0.3030426791913412,,1.0,0.4334677419354761,0.4878048780490781,0.16590038314175967,,0.5684931506849349,0.5273972602739867,0.604651162790796,0.21628862296839033,0.5383509108341326,,0.375,,,0.4,0.5381457891012023,3
4.0,82,0.46875,0.3846153846153846,,,0.425867507886448,0.627888860036356,0.5076577496426384,,1.0,0.5362903225806348,0.6341463414634687,0.1781609195402299,,0.5684931506849349,0.47260273972603933,0.5581395348838931,0.2069119485622447,0.5858101629913717,,0.625,,,0.4181818181818211,0.497664543524414,3
4.0,83,0.6000000000000001,0.3846153846153846,,,0.42902208201893727,0.6372370812775895,0.4784561976720427,,1.0,0.5786290322580612,0.5609756097557188,0.1828352490421361,,0.49315068493151065,0.32191780821917115,0.44186046511610694,0.23611359171280322,0.5321188878235835,,0.375,,,0.5545454545454569,0.5087048832271736,6
4.0,84,0.35625,0.846153846153846,,,0.48895899053626957,0.4056089327447448,0.5956708188686944,,1.0,0.5927419354838777,0.536585365853875,0.16819923371646672,,0.6164383561643871,0.5068493150685,0.4651162790700872,0.2176281478835505,0.4645254074784292,,0.5,,,0.5181818181818211,0.47784854918612757,6
4.0,85,0.53125,0.30769230769230765,,,0.49211356466879475,0.5850428460140218,0.551970594241374,,1.0,0.5080645161290248,0.6341463414634687,0.1736398467432939,,0.5068493150684942,0.37671232876711847,0.5581395348838931,0.26210037506698053,0.42473633748801576,,0.75,,,0.5545454545454569,0.5600849256900197,6
4.0,86,0.49375,0.23076923076923075,,,0.5047318611987519,0.591794339132692,0.5732080865836237,,1.0,0.6048387096774149,0.512195121950922,0.24911877394636184,,0.5684931506849349,0.46118721461186846,0.4883720930230099,0.25575995713520666,0.4880153403643317,,0.375,,,0.5727272727272715,0.4161358811040306,6
4.0,87,0.5875,0.7692307692307693,,,0.23659305993691157,0.6860555699818249,0.6867469879518077,,1.0,0.46370967741934227,0.46341463414612505,0.21639846743294852,,0.43150684931507,0.42465753424657887,0.4883720930230099,0.24370423289873255,0.48274209012464225,,0.625,,,0.3636363636363642,0.4368011323425324,6
4.0,88,0.5937500000000001,0.7692307692307693,,,0.43848580441640517,0.6437289015840033,0.5111292628139693,,1.0,0.6048387096774149,0.512195121950922,0.20130268199232657,,0.47945205479452224,0.4703196347032103,0.4883720930230099,0.258439006965527,0.602109300095874,,0.5,,,0.4363636363636358,0.6101910828025452,6
4.0,89,0.60625,0.30769230769230765,,,0.44164037854889443,0.5634900025967294,0.4698795180722909,,1.0,0.43951612903224474,0.41463414634132817,0.209961685823752,,0.5547945205479464,0.40639269406392114,0.5581395348838931,0.2459367744240049,0.5546500479386349,,0.625,,,0.6090909090909074,0.5014861995753706,6
4.0,90,0.5125000000000001,0.3846153846153846,,,0.643533123028388,0.5048039470267478,0.5872983459260794,,1.0,0.5322580645161223,0.512195121950922,0.17762452107278523,,0.404109589041098,0.42009132420092093,0.6279069767437188,0.23209501696731455,0.5373921380632815,,0.375,,,0.47272727272727155,0.5230007077140828,6
4.0,91,0.51875,0.6153846153846153,,,0.43533123028391585,0.39652038431576175,0.42332040024504547,,1.0,0.46370967741934227,0.5853658536586719,0.1941762452107291,,0.5479452054794547,0.49086757990867114,0.697674418604602,0.19976781568137147,0.5210930009587705,,0.5,,,0.5727272727272715,0.5266808209483376,6
4.0,92,0.21250000000000008,0.7692307692307693,,,0.4511041009463623,0.5710205141521686,0.38676740861751896,,1.0,0.5403225806451473,0.5609756097557188,0.17187739463600363,,0.458904109589042,0.4109589041095791,0.37209302325628124,0.21262725486694492,0.7583892617449661,,0.625,,,0.4454545454545431,0.5421089879688606,3
4.0,93,0.40625,0.1538461538461538,,,0.6687697160883381,0.51960529732537,0.3881968552174815,,1.0,0.48588709677418357,0.6097560975605157,0.19601532567049754,,0.5684931506849349,0.5045662100456709,0.4651162790700872,0.20271477049473036,0.559923298178333,,0.625,,,0.4454545454545431,0.6249115357395595,3
4.0,94,0.43750000000000006,0.6923076923076923,,,0.6624605678233596,0.5837444819527402,0.5593220338983048,,1.0,0.5866935483870861,0.41463414634132817,0.24750957854405573,,0.5342465753424662,0.47260273972603933,0.5348837209299129,0.17842471869976462,0.32070949185042674,,0.625,,,0.3454545454545431,0.32866242038216475,3
4.0,95,0.61875,0.846153846153846,,,0.4069400630914764,0.6777460399896168,0.5689197467837455,,1.0,0.46370967741934227,0.7073170731701095,0.2026819923371564,,0.5205479452054826,0.5045662100456709,0.5813953488368158,0.16386854795499586,0.48849472674975725,,0.5,,,0.4363636363636358,0.47586694975229843,3
4.0,96,0.70625,0.5384615384615384,,,0.4858044164037803,0.6580109062581188,0.564835613641004,,1.0,0.3568548387096711,0.512195121950922,0.20781609195401518,,0.5753424657534266,0.5228310502283028,0.5813953488368158,0.2242364707983548,0.5445829338446816,,0.375,,,0.6,0.43892427459306327,3
4.0,97,0.44375000000000003,0.1538461538461538,,,0.5899053627760343,0.5793300441443768,0.5348172350418611,,1.0,0.48588709677418357,0.6829268292682656,0.1773180076628308,,0.5890410958904102,0.45433789954338155,0.5813953488368158,0.21378817646007942,0.46740172579099093,,0.5,,,0.5363636363636358,0.5480537862703481,3
4.0,98,0.40625,0.4615384615384615,,,0.4321766561514266,0.5525837444819521,0.6258934041249743,,1.0,0.5403225806451473,0.6097560975605157,0.22904214559386527,,0.5205479452054826,0.37214611872146053,0.5581395348838931,0.2555813538131809,0.5977948226270358,,0.625,,,0.5181818181818211,0.4191082802547768,6
4.0,99,0.6687500000000001,0.5384615384615384,,,0.5646687697160842,0.4372890158400454,0.4772309577292217,,1.0,0.489919354838696,0.6585365853653126,0.28743295019157256,,0.6164383561643871,0.42009132420092093,0.4651162790700872,0.17208430076799885,0.5373921380632815,,0.625,,,0.4363636363636358,0.48011323425336017,3
4.0,100,0.46875,0.7692307692307693,,,0.5425867507886591,0.5975071410023369,0.5258321421278355,,1.0,0.39919354838709753,0.6341463414634687,0.28674329501915763,,0.5342465753424662,0.4703196347032103,0.5348837209299129,0.20262546883371751,0.5805369127516822,,0.375,,,0.39090909090909265,0.6127388535031862,3
4.0,101,0.5937500000000001,0.846153846153846,,,0.6466876971608773,0.6551545053232932,0.6459056565244029,,1.0,0.4677419354838776,0.6585365853653126,0.23777777777776885,,0.5410958904109628,0.37671232876711847,0.44186046511610694,0.2508483657796058,0.6251198465963596,,0.5,,,0.3818181818181789,0.33163481953290597,3
4.0,102,0.42500000000000004,0.1538461538461538,,,0.49211356466879475,0.5149311867047502,0.6940984276087431,,1.0,0.614919354838696,0.3414634146346874,0.24819923371647062,,0.5547945205479464,0.5182648401826447,0.4186046511631842,0.22905876049294283,0.3969319271332663,,0.5,,,0.47272727272727155,0.39745222929936297,3
4.0,103,0.68125,0.4615384615384615,,,0.5678233438485735,0.654894832511037,0.6056769450684087,,1.0,0.4415322580645239,0.4878048780490781,0.19455938697317562,,0.5342465753424662,0.4748858447488683,0.5581395348838931,0.23414895517056936,0.6371045062320236,,0.5,,,0.48181818181818536,0.45746638358103425,3
4.0,104,0.43750000000000006,0.30769230769230765,,,0.5425867507886591,0.5162295507660377,0.4445578925872998,,1.0,0.5342741935483786,0.6341463414634687,0.2304214559386951,,0.6027397260273987,0.42465753424657887,0.5813953488368158,0.2271834256117137,0.6318312559923341,,0.375,,,0.5090909090909074,0.4486907289455073,3
4.0,105,0.3375,0.23076923076923075,,,0.48895899053626957,0.6224357309789673,0.4864202573003887,,1.0,0.6391129032257935,0.7073170731701095,0.28145593869731467,,0.6095890410958904,0.3561643835616577,0.5348837209299129,0.23834613323807557,0.560882070949184,,0.75,,,0.32727272727272844,0.47714083510261895,3
4.0,106,0.5875,0.7692307692307693,,,0.5205047318611983,0.6619059984419635,0.45926077190116604,,1.0,0.35483870967741493,0.5853658536586719,0.20513409961684764,,0.5821917808219185,0.5707762557077631,0.5116279069769901,0.22450437578139334,0.6260786193672107,,0.75,,,0.2454545454545431,0.4567586694975206,3
5.0,51,0.44375000000000003,0.4615384615384615,,,0.5678233438485735,0.5328486107504541,0.453951398815599,,1.0,0.4879032258064398,0.5853658536586719,0.20980842911876782,,0.4520547945205502,0.500000000000013,0.5116279069769901,0.2100375066976293,0.584372003835095,,0.375,,,0.5363636363636358,0.5017692852087741,3
5.0,52,0.6375000000000001,0.6153846153846153,,,0.425867507886448,0.48195273954816803,0.3769654890749415,,1.0,0.48387096774192734,0.5609756097557188,0.23486590038313898,,0.36301369863013755,0.4817351598173552,0.5116279069769901,0.18038935524200658,0.5028763183125575,,0.5,,,0.5545454545454569,0.5194621372965297,3
5.0,53,0.5937500000000001,0.4615384615384615,,,0.35331230283912274,0.6689171643728901,0.47518889115785334,,1.0,0.5262096774193538,0.4390243902442812,0.23417624521072405,,0.5068493150684942,0.4840182648401842,0.4651162790700872,0.20387569208787298,0.5498561840843711,,0.375,,,0.42727272727272847,0.45817409766454287,3
5.0,54,0.575,0.5384615384615384,,,0.45425867507888745,0.4593612048818504,0.3977945681029175,,1.0,0.4657258064516214,0.536585365853875,0.21172413793102834,,0.35616438356164576,0.5388127853881315,0.5348837209299129,0.19351669941061045,0.42953020134227965,,0.375,,,0.42727272727272847,0.5091295116772837,3
5.0,55,0.46875,0.7692307692307693,,,0.5899053627760343,0.5463515969877946,0.4737594445578908,,1.0,0.45766129032257363,0.7073170731701095,0.188812260536394,,0.5410958904109628,0.4703196347032103,0.651162790697699,0.1906590462582644,0.544103547459256,,0.625,,,0.5909090909090927,0.3555555555555524,3
5.0,56,0.45625000000000004,0.30769230769230765,,,0.5141955835962198,0.4069072968060264,0.3965693281600965,,1.0,0.5080645161290248,0.46341463414612505,0.23586206896550832,,0.4178082191780816,0.5273972602739867,0.5348837209299129,0.20923379174852993,0.45349952061361626,,0.625,,,0.47272727272727155,0.5953290870488341,3
5.0,57,0.3875,0.23076923076923075,,,0.35331230283912274,0.34250843936639985,0.5768838064120914,,1.0,0.5443548387096826,0.536585365853875,0.2449808429118724,,0.36301369863013755,0.5205479452054738,0.44186046511610694,0.19878549741025456,0.43863854266539043,,0.375,,,0.48181818181818536,0.5871196036801141,3
5.0,58,0.525,0.4615384615384615,,,0.47318611987382314,0.49857179953259023,0.5362466816418235,,1.0,0.5161290322580726,0.536585365853875,0.21226053639845907,,0.458904109589042,0.4634703196346974,0.4883720930230099,0.22789783889980833,0.589165867689359,,0.5,,,0.3636363636363642,0.5126680820948318,3
5.0,59,0.60625,0.1538461538461538,,,0.4763406940063124,0.6722929109322282,0.3502144169899925,,1.0,0.6733870967741951,0.6585365853653126,0.2346360153256627,,0.5273972602739745,0.3493150684931448,0.44186046511610694,0.21628862296839033,0.4055608820709516,,0.625,,,0.6545454545454569,0.538287331917904,3
5.0,60,0.6000000000000001,0.1538461538461538,,,0.5583596214511056,0.3206959231368512,0.39697774147437015,,1.0,0.5423387096774264,0.5609756097557188,0.22482758620689766,,0.47945205479452224,0.5456621004566184,0.5813953488368158,0.2522771923557788,0.439117929050816,,0.625,,,0.6363636363636358,0.4788393489030447,3
5.0,61,0.35625,0.30769230769230765,,,0.2712933753943296,0.22513632822643664,0.465182764958139,,1.0,0.5,0.5853658536586719,0.20957854406129153,,0.4109589041095898,0.48630136986301314,0.5116279069769901,0.20566172530808927,0.5762224352828353,,0.5,,,0.48181818181818536,0.3866949752300069,3
5.0,62,0.575,0.5384615384615384,,,0.5236593059936876,0.768891197091668,0.5536042474984687,,1.0,0.4193548387096826,0.5609756097557188,0.22904214559386527,,0.5547945205479464,0.4452054794520656,0.5581395348838931,0.22477228076442374,0.4554170661553184,,0.5,,,0.6090909090909074,0.5273885350318462,3
5.0,63,0.3625000000000001,0.3846153846153846,,,0.38170347003156213,0.39522202025448017,0.5076577496426384,,1.0,0.7237903225806462,0.5609756097557188,0.2455938697317952,,0.404109589041098,0.40639269406392114,0.697674418604602,0.17181639578496033,0.5647171620325968,,0.5,,,0.47272727272727155,0.48096249115357553,3
5.0,64,0.5875,0.23076923076923075,,,0.5899053627760343,0.6239937678525053,0.5082703696140489,,1.0,0.5161290322580726,0.536585365853875,0.2288888888888811,,0.5273972602739745,0.46118721461186846,0.5581395348838931,0.21727094123950724,0.3542665388302996,,0.375,,,0.3727272727272716,0.4659589525831577,3
